spec,cluster,members,case_id,passes,fired_passes,fire_rate,status
natural_tight,U4,U4,7e6b0d276a55,5,3,0.6,flickering
natural_tight,U4,U4,7f427673957c,5,3,0.6,flickering
natural_tight,U4,U4,7f45c1d942fc,5,2,0.4,flickering
natural_tight,U4,U4,805f4872bae8,5,4,0.8,flickering
natural_tight,U4,U4,8078cef39704,5,1,0.2,flickering
natural_tight,U4,U4,80db6dd984d5,5,3,0.6,flickering
natural_tight,U4,U4,8132df5e7a12,5,4,0.8,flickering
natural_tight,U4,U4,81607c6d9629,5,2,0.4,flickering
natural_tight,U4,U4,81a87f78403c,5,4,0.8,flickering
natural_tight,U4,U4,83b57a05ab3c,5,4,0.8,flickering
natural_tight,U4,U4,849b8319a75f,5,2,0.4,flickering
natural_tight,U4,U4,86090feb7a89,5,2,0.4,flickering
natural_tight,U4,U4,87ecf58e6b0c,5,1,0.2,flickering
natural_tight,U4,U4,8a4969fb9f3f,5,1,0.2,flickering
natural_tight,U4,U4,8b87a89244e2,5,1,0.2,flickering
natural_tight,U4,U4,8ba39229aeac,5,3,0.6,flickering
natural_tight,U4,U4,8ca47f754a8b,5,4,0.8,flickering
natural_tight,U4,U4,8cfe1edbd00f,5,1,0.2,flickering
natural_tight,U4,U4,8e335947c0e1,5,5,1.0,unanimous
natural_tight,U4,U4,8e3c2e92cbc0,5,5,1.0,unanimous
natural_tight,U4,U4,8e440b80a157,5,4,0.8,flickering
natural_tight,U4,U4,90b23b744311,5,3,0.6,flickering
natural_tight,U4,U4,9167dfcb1faa,5,1,0.2,flickering
natural_tight,U4,U4,93630e0a3d67,5,4,0.8,flickering
natural_tight,U4,U4,942b571c83ec,5,2,0.4,flickering
natural_tight,U4,U4,94bf93368c00,5,3,0.6,flickering
natural_tight,U4,U4,953cf8b9cd02,5,2,0.4,flickering
natural_tight,U4,U4,9623f8400850,5,2,0.4,flickering
natural_tight,U4,U4,96e911c67649,5,3,0.6,flickering
natural_tight,U4,U4,97abaa333a90,5,4,0.8,flickering
natural_tight,U4,U4,9906ba89a54d,5,5,1.0,unanimous
natural_tight,U4,U4,99d069fa1546,5,3,0.6,flickering
natural_tight,U4,U4,9a9eff6df503,5,4,0.8,flickering
natural_tight,U4,U4,9b00fd3c63f5,5,3,0.6,flickering
natural_tight,U4,U4,9b8faec4d9b1,5,3,0.6,flickering
natural_tight,U4,U4,9bbcadeaa0fa,5,4,0.8,flickering
natural_tight,U4,U4,9bef5c2501ee,5,3,0.6,flickering
natural_tight,U4,U4,9d41a00a9c93,5,3,0.6,flickering
natural_tight,U4,U4,9dfe141cf391,5,4,0.8,flickering
natural_tight,U4,U4,9fd1f741bc64,5,3,0.6,flickering
natural_tight,U4,U4,a03d48541430,5,4,0.8,flickering
natural_tight,U4,U4,a0b20e4df225,5,1,0.2,flickering
natural_tight,U4,U4,a0def0e8f780,5,2,0.4,flickering
natural_tight,U4,U4,a21113615ced,5,2,0.4,flickering
natural_tight,U4,U4,a2ee1ad7e572,5,2,0.4,flickering
natural_tight,U4,U4,a32fbd13c2e3,5,3,0.6,flickering
natural_tight,U4,U4,a41084c34754,5,1,0.2,flickering
natural_tight,U4,U4,a4265bd21da8,5,2,0.4,flickering
natural_tight,U4,U4,a44c5fe6a989,5,2,0.4,flickering
natural_tight,U4,U4,a45c83f69ba7,5,2,0.4,flickering
natural_tight,U4,U4,a5e0df042d50,5,4,0.8,flickering
natural_tight,U4,U4,a69a5c9bdd1d,5,4,0.8,flickering
natural_tight,U4,U4,a82568887b73,5,2,0.4,flickering
natural_tight,U4,U4,ad4a3ebaa5bc,5,1,0.2,flickering
natural_tight,U4,U4,ae184ed23fd2,5,4,0.8,flickering
natural_tight,U4,U4,aebd35259e42,5,2,0.4,flickering
natural_tight,U4,U4,afe283c2f92e,5,3,0.6,flickering
natural_tight,U4,U4,b0c69164f2c2,5,1,0.2,flickering
natural_tight,U4,U4,b2790c4ddf09,5,4,0.8,flickering
natural_tight,U4,U4,b38b2a0c0e03,5,4,0.8,flickering
natural_tight,U4,U4,b498f4cd8561,5,3,0.6,flickering
natural_tight,U4,U4,b4b46e41a207,5,1,0.2,flickering
natural_tight,U4,U4,b73f5ed4014d,5,2,0.4,flickering
natural_tight,U4,U4,b747c4e5f4ac,5,5,1.0,unanimous
natural_tight,U4,U4,b7ab98dbfd54,5,3,0.6,flickering
natural_tight,U4,U4,b8c47f333bb5,5,2,0.4,flickering
natural_tight,U4,U4,ba1df2e0ede2,5,3,0.6,flickering
natural_tight,U4,U4,ba73af4e78a2,5,5,1.0,unanimous
natural_tight,U4,U4,baca3b71517c,5,2,0.4,flickering
natural_tight,U4,U4,bb4148602b38,5,3,0.6,flickering
natural_tight,U4,U4,bbea276f3086,5,3,0.6,flickering
natural_tight,U4,U4,bbf0a1f63b46,5,4,0.8,flickering
natural_tight,U4,U4,be79c347aa60,5,2,0.4,flickering
natural_tight,U4,U4,bee5861ae116,5,2,0.4,flickering
natural_tight,U4,U4,bf53db1c5f96,5,3,0.6,flickering
natural_tight,U4,U4,bfc9fd64bb7b,5,3,0.6,flickering
natural_tight,U4,U4,c080e2571f6a,5,1,0.2,flickering
natural_tight,U4,U4,c1ee1d19767b,5,1,0.2,flickering
natural_tight,U4,U4,c37b7a2d4ebd,5,3,0.6,flickering
natural_tight,U4,U4,c3a619319924,5,3,0.6,flickering
natural_tight,U4,U4,c6fa35b52649,5,1,0.2,flickering
natural_tight,U4,U4,c7436f1e497c,5,3,0.6,flickering
natural_tight,U4,U4,c7550543387f,5,3,0.6,flickering
natural_tight,U4,U4,c8b99a321068,5,1,0.2,flickering
natural_tight,U4,U4,c95cf215efb4,5,4,0.8,flickering
natural_tight,U4,U4,c9b8620edc48,5,2,0.4,flickering
natural_tight,U4,U4,c9d423f4830b,5,3,0.6,flickering
natural_tight,U4,U4,c9f7d2e17c2a,5,3,0.6,flickering
natural_tight,U4,U4,cb577e429912,5,5,1.0,unanimous
natural_tight,U4,U4,cb74cfb960dd,5,1,0.2,flickering
natural_tight,U4,U4,cb8d47011c7b,5,2,0.4,flickering
natural_tight,U4,U4,cd161c6d2917,5,5,1.0,unanimous
natural_tight,U4,U4,cd554c210646,5,3,0.6,flickering
natural_tight,U4,U4,cd9b0d4387fc,5,1,0.2,flickering
natural_tight,U4,U4,ce0620750a2c,5,2,0.4,flickering
natural_tight,U4,U4,cf3cfeed36df,5,2,0.4,flickering
natural_tight,U4,U4,cfa9b6bdca54,5,2,0.4,flickering
natural_tight,U4,U4,cfec2db4e8d7,5,5,1.0,unanimous
natural_tight,U4,U4,d4cdd75dc42a,5,4,0.8,flickering
natural_tight,U4,U4,d6342c6ebaac,5,5,1.0,unanimous
natural_tight,U4,U4,d64e8b13bb9b,5,2,0.4,flickering
natural_tight,U4,U4,d6ba0fff7766,5,1,0.2,flickering
natural_tight,U4,U4,d75b4cbb6504,5,2,0.4,flickering
natural_tight,U4,U4,d7edd402f862,5,5,1.0,unanimous
natural_tight,U4,U4,d8dfa8ae12d2,5,3,0.6,flickering
natural_tight,U4,U4,d912436f2119,5,3,0.6,flickering
natural_tight,U4,U4,dab8bf6d9681,5,4,0.8,flickering
natural_tight,U4,U4,db6b212b08de,5,2,0.4,flickering
natural_tight,U4,U4,dbc0cd127ca0,5,1,0.2,flickering
natural_tight,U4,U4,dceec3c64e83,5,4,0.8,flickering
natural_tight,U4,U4,dd9481d7200f,5,4,0.8,flickering
natural_tight,U4,U4,e09ebc09591c,5,3,0.6,flickering
natural_tight,U4,U4,e0c26c29dd33,5,3,0.6,flickering
natural_tight,U4,U4,e2827a5d260a,5,1,0.2,flickering
natural_tight,U4,U4,e4745f13bbb4,5,3,0.6,flickering
natural_tight,U4,U4,e57564408718,5,2,0.4,flickering
natural_tight,U4,U4,e588129c3f2f,5,4,0.8,flickering
natural_tight,U4,U4,e5cd0826ccfa,5,2,0.4,flickering
natural_tight,U4,U4,e68e6ab7e5af,5,2,0.4,flickering
natural_tight,U4,U4,ea1f6637fdad,5,3,0.6,flickering
natural_tight,U4,U4,eb081c1ea631,5,5,1.0,unanimous
natural_tight,U4,U4,ec36fab3fcd8,5,1,0.2,flickering
natural_tight,U4,U4,ed25d91cd910,5,4,0.8,flickering
natural_tight,U4,U4,ee5e2d9e72a7,5,2,0.4,flickering
natural_tight,U4,U4,ef9277c4054f,5,2,0.4,flickering
natural_tight,U4,U4,f19c50362dd0,5,2,0.4,flickering
natural_tight,U4,U4,f301c4c40fe7,5,4,0.8,flickering
natural_tight,U4,U4,f37e85a4c407,5,1,0.2,flickering
natural_tight,U4,U4,f3cbf2089cd8,5,1,0.2,flickering
natural_tight,U4,U4,f47252c3b412,5,4,0.8,flickering
natural_tight,U4,U4,f4f868eb242a,5,1,0.2,flickering
natural_tight,U4,U4,f57b85b8c16e,5,2,0.4,flickering
natural_tight,U4,U4,f59b70069029,5,1,0.2,flickering
natural_tight,U4,U4,f59c1123c57c,5,3,0.6,flickering
natural_tight,U4,U4,fa936747b53e,5,4,0.8,flickering
natural_tight,U4,U4,fad7d84a6b2b,5,3,0.6,flickering
natural_tight,U4,U4,fb0061bbb89c,5,2,0.4,flickering
natural_tight,U4,U4,fb5a123a805f,5,4,0.8,flickering
natural_tight,U4,U4,fb78cd234795,5,3,0.6,flickering
natural_tight,U4,U4,fc1af8998b89,5,1,0.2,flickering
natural_tight,U4,U4,fc51297a412d,5,2,0.4,flickering
natural_tight,U4,U4,fcd053a713e3,5,3,0.6,flickering
natural_tight,U4,U4,fcee27de1d97,5,3,0.6,flickering
natural_tight,U4,U4,fd5adc3e3a3a,5,2,0.4,flickering
natural_tight,U4,U4,fe727d4718be,5,3,0.6,flickering
natural_tight,U4,U4,ff5570d33911,5,3,0.6,flickering
j_only,F1,F1,02de4bafb196,5,5,1.0,unanimous
j_only,F1,F1,039ed8d2c4fe,5,5,1.0,unanimous
j_only,F1,F1,043aa1b0134c,5,4,0.8,flickering
j_only,F1,F1,04f6f12c9dd1,5,5,1.0,unanimous
j_only,F1,F1,0686dccb5baa,5,3,0.6,flickering
j_only,F1,F1,0688cd1db5ca,5,4,0.8,flickering
j_only,F1,F1,06ed3c1819be,5,3,0.6,flickering
j_only,F1,F1,0a81f336c8fb,5,4,0.8,flickering
j_only,F1,F1,0adf2d15eb47,5,4,0.8,flickering
j_only,F1,F1,0bf1eff0c800,5,3,0.6,flickering
j_only,F1,F1,0d63f36e3688,5,5,1.0,unanimous
j_only,F1,F1,0d8f07836540,5,1,0.2,flickering
j_only,F1,F1,0f5f4d284afb,5,5,1.0,unanimous
j_only,F1,F1,109ca777fa12,5,5,1.0,unanimous
j_only,F1,F1,14ab57dc9ec8,5,1,0.2,flickering
j_only,F1,F1,1921370ef769,5,5,1.0,unanimous
j_only,F1,F1,1b3433cd4628,5,4,0.8,flickering
j_only,F1,F1,1c36cac6bccc,5,2,0.4,flickering
j_only,F1,F1,1c99d4b10868,5,5,1.0,unanimous
j_only,F1,F1,1d3a4f93114f,5,3,0.6,flickering
j_only,F1,F1,1e85a8697898,5,2,0.4,flickering
j_only,F1,F1,1fb5bb36812c,5,5,1.0,unanimous
j_only,F1,F1,1fb64399ccd8,5,5,1.0,unanimous
j_only,F1,F1,209fa336c13a,5,5,1.0,unanimous
j_only,F1,F1,23161751e203,5,5,1.0,unanimous
j_only,F1,F1,2440338f40ce,5,5,1.0,unanimous
j_only,F1,F1,25b03ee6601d,5,4,0.8,flickering
j_only,F1,F1,2a0d8f20ab72,5,4,0.8,flickering
j_only,F1,F1,2a27a571e7fc,5,5,1.0,unanimous
j_only,F1,F1,2aa0f685bafa,5,5,1.0,unanimous
j_only,F1,F1,2cabf84d8c88,5,5,1.0,unanimous
j_only,F1,F1,2e9adc656f2b,5,4,0.8,flickering
j_only,F1,F1,30b481a7c8e2,5,5,1.0,unanimous
j_only,F1,F1,31a19e00325e,5,3,0.6,flickering
j_only,F1,F1,31a2fec2be77,5,5,1.0,unanimous
j_only,F1,F1,3257ed9e00aa,5,5,1.0,unanimous
j_only,F1,F1,362055c7a5a9,5,3,0.6,flickering
j_only,F1,F1,3885f7d6d282,5,5,1.0,unanimous
j_only,F1,F1,3a2203603d61,5,2,0.4,flickering
j_only,F1,F1,3cb443c08221,5,5,1.0,unanimous
j_only,F1,F1,408fd2a91abd,5,3,0.6,flickering
j_only,F1,F1,430464d25f28,5,5,1.0,unanimous
j_only,F1,F1,43748fb30948,5,4,0.8,flickering
j_only,F1,F1,4463568f621e,5,4,0.8,flickering
j_only,F1,F1,447d40f8ace5,5,5,1.0,unanimous
j_only,F1,F1,4707c2930bd5,5,1,0.2,flickering
j_only,F1,F1,472b9b93ad9f,5,5,1.0,unanimous
j_only,F1,F1,4bb8afe35408,5,5,1.0,unanimous
j_only,F1,F1,4fdfdbf582cb,5,5,1.0,unanimous
j_only,F1,F1,4ff4163fd5c7,5,4,0.8,flickering
j_only,F1,F1,5341a4972339,5,1,0.2,flickering
j_only,F1,F1,5478288b68f4,5,5,1.0,unanimous
j_only,F1,F1,55157f0433cc,5,5,1.0,unanimous
j_only,F1,F1,560a71c4eb88,5,5,1.0,unanimous
j_only,F1,F1,57d543f72b94,5,3,0.6,flickering
j_only,F1,F1,5860caa8b811,5,5,1.0,unanimous
j_only,F1,F1,5932b68b6a3b,5,5,1.0,unanimous
j_only,F1,F1,5cdb0ba3c556,5,5,1.0,unanimous
j_only,F1,F1,5d40cd729024,5,5,1.0,unanimous
j_only,F1,F1,5e17e32670ea,5,4,0.8,flickering
j_only,F1,F1,5eb14f8b3cdc,5,5,1.0,unanimous
j_only,F1,F1,5ebba28b6c1b,5,4,0.8,flickering
j_only,F1,F1,6025e1fa5134,5,5,1.0,unanimous
j_only,F1,F1,62126c371107,5,5,1.0,unanimous
j_only,F1,F1,624266e9f779,5,5,1.0,unanimous
j_only,F1,F1,62e2c124f989,5,2,0.4,flickering
j_only,F1,F1,643832575481,5,5,1.0,unanimous
j_only,F1,F1,64cf0bbee592,5,2,0.4,flickering
j_only,F1,F1,65008302b1e5,5,3,0.6,flickering
j_only,F1,F1,66604d92cdf6,5,5,1.0,unanimous
j_only,F1,F1,688178e946ff,5,4,0.8,flickering
j_only,F1,F1,6980ae227761,5,5,1.0,unanimous
j_only,F1,F1,699afdbeba4d,5,3,0.6,flickering
j_only,F1,F1,6a1f6758e7d9,5,4,0.8,flickering
j_only,F1,F1,6bdd73210307,5,5,1.0,unanimous
j_only,F1,F1,6d850c9bb9a8,5,5,1.0,unanimous
j_only,F1,F1,6df425a01e7e,5,4,0.8,flickering
j_only,F1,F1,6df59e956a95,5,4,0.8,flickering
j_only,F1,F1,6e3fc24135dd,5,5,1.0,unanimous
j_only,F1,F1,6e65a2b06b3e,5,5,1.0,unanimous
j_only,F1,F1,6ebaa814e4ad,5,2,0.4,flickering
j_only,F1,F1,70d66563e84a,5,4,0.8,flickering
j_only,F1,F1,72eed7e29e02,5,5,1.0,unanimous
j_only,F1,F1,7415e35108cc,5,5,1.0,unanimous
j_only,F1,F1,754832888538,5,4,0.8,flickering
j_only,F1,F1,760bf1553c4d,5,4,0.8,flickering
j_only,F1,F1,78230d2a0091,5,4,0.8,flickering
j_only,F1,F1,7a02d7111976,5,5,1.0,unanimous
j_only,F1,F1,7a7a77e77a46,5,5,1.0,unanimous
j_only,F1,F1,7cebf4fe20ee,5,5,1.0,unanimous
j_only,F1,F1,7e49e32d201b,5,5,1.0,unanimous
j_only,F1,F1,7f427673957c,5,4,0.8,flickering
j_only,F1,F1,7f45c1d942fc,5,4,0.8,flickering
j_only,F1,F1,805f4872bae8,5,4,0.8,flickering
j_only,F1,F1,8078cef39704,5,5,1.0,unanimous
j_only,F1,F1,80db6dd984d5,5,5,1.0,unanimous
j_only,F1,F1,8132df5e7a12,5,5,1.0,unanimous
j_only,F1,F1,81607c6d9629,5,4,0.8,flickering
j_only,F1,F1,81a87f78403c,5,3,0.6,flickering
j_only,F1,F1,83b57a05ab3c,5,5,1.0,unanimous
j_only,F1,F1,87ecf58e6b0c,5,5,1.0,unanimous
j_only,F1,F1,8a4969fb9f3f,5,5,1.0,unanimous
j_only,F1,F1,8ba39229aeac,5,4,0.8,flickering
j_only,F1,F1,8ca47f754a8b,5,5,1.0,unanimous
j_only,F1,F1,8e335947c0e1,5,4,0.8,flickering
j_only,F1,F1,8e3c2e92cbc0,5,5,1.0,unanimous
j_only,F1,F1,8e440b80a157,5,2,0.4,flickering
j_only,F1,F1,9167dfcb1faa,5,5,1.0,unanimous
j_only,F1,F1,93630e0a3d67,5,1,0.2,flickering
j_only,F1,F1,942b571c83ec,5,5,1.0,unanimous
j_only,F1,F1,94bf93368c00,5,5,1.0,unanimous
j_only,F1,F1,9623f8400850,5,5,1.0,unanimous
j_only,F1,F1,96e911c67649,5,5,1.0,unanimous
j_only,F1,F1,97abaa333a90,5,5,1.0,unanimous
j_only,F1,F1,9a9eff6df503,5,5,1.0,unanimous
j_only,F1,F1,9b8faec4d9b1,5,3,0.6,flickering
j_only,F1,F1,9bbcadeaa0fa,5,5,1.0,unanimous
j_only,F1,F1,9bef5c2501ee,5,5,1.0,unanimous
j_only,F1,F1,9dfe141cf391,5,5,1.0,unanimous
j_only,F1,F1,9fd1f741bc64,5,3,0.6,flickering
j_only,F1,F1,a03d48541430,5,5,1.0,unanimous
j_only,F1,F1,a21113615ced,5,5,1.0,unanimous
j_only,F1,F1,a2ee1ad7e572,5,4,0.8,flickering
j_only,F1,F1,a32fbd13c2e3,5,1,0.2,flickering
j_only,F1,F1,a41084c34754,5,4,0.8,flickering
j_only,F1,F1,a5e0df042d50,5,4,0.8,flickering
j_only,F1,F1,a69a5c9bdd1d,5,5,1.0,unanimous
j_only,F1,F1,a82568887b73,5,5,1.0,unanimous
j_only,F1,F1,ae184ed23fd2,5,4,0.8,flickering
j_only,F1,F1,aebd35259e42,5,3,0.6,flickering
j_only,F1,F1,afe283c2f92e,5,5,1.0,unanimous
j_only,F1,F1,b2790c4ddf09,5,4,0.8,flickering
j_only,F1,F1,b38b2a0c0e03,5,5,1.0,unanimous
j_only,F1,F1,b498f4cd8561,5,5,1.0,unanimous
j_only,F1,F1,b4b46e41a207,5,5,1.0,unanimous
j_only,F1,F1,b73f5ed4014d,5,5,1.0,unanimous
j_only,F1,F1,b747c4e5f4ac,5,1,0.2,flickering
j_only,F1,F1,b7ab98dbfd54,5,4,0.8,flickering
j_only,F1,F1,ba1df2e0ede2,5,3,0.6,flickering
j_only,F1,F1,ba73af4e78a2,5,3,0.6,flickering
j_only,F1,F1,baca3b71517c,5,5,1.0,unanimous
j_only,F1,F1,bb4148602b38,5,4,0.8,flickering
j_only,F1,F1,bbea276f3086,5,2,0.4,flickering
j_only,F1,F1,bbf0a1f63b46,5,3,0.6,flickering
j_only,F1,F1,be79c347aa60,5,3,0.6,flickering
j_only,F1,F1,bf53db1c5f96,5,4,0.8,flickering
j_only,F1,F1,bfc9fd64bb7b,5,5,1.0,unanimous
j_only,F1,F1,c080e2571f6a,5,5,1.0,unanimous
j_only,F1,F1,c1ee1d19767b,5,3,0.6,flickering
j_only,F1,F1,c7436f1e497c,5,5,1.0,unanimous
j_only,F1,F1,c7550543387f,5,2,0.4,flickering
j_only,F1,F1,c95cf215efb4,5,4,0.8,flickering
j_only,F1,F1,c9d423f4830b,5,3,0.6,flickering
j_only,F1,F1,cb577e429912,5,5,1.0,unanimous
j_only,F1,F1,cb8d47011c7b,5,4,0.8,flickering
j_only,F1,F1,cd161c6d2917,5,5,1.0,unanimous
j_only,F1,F1,cd554c210646,5,1,0.2,flickering
j_only,F1,F1,cd9b0d4387fc,5,5,1.0,unanimous
j_only,F1,F1,ce0620750a2c,5,1,0.2,flickering
j_only,F1,F1,cf3cfeed36df,5,5,1.0,unanimous
j_only,F1,F1,cfec2db4e8d7,5,5,1.0,unanimous
j_only,F1,F1,d2148c314266,5,5,1.0,unanimous
j_only,F1,F1,d4cdd75dc42a,5,5,1.0,unanimous
j_only,F1,F1,d6342c6ebaac,5,4,0.8,flickering
j_only,F1,F1,d64e8b13bb9b,5,3,0.6,flickering
j_only,F1,F1,d6ba0fff7766,5,5,1.0,unanimous
j_only,F1,F1,d7edd402f862,5,4,0.8,flickering
j_only,F1,F1,dab8bf6d9681,5,3,0.6,flickering
j_only,F1,F1,db6b212b08de,5,3,0.6,flickering
j_only,F1,F1,dceec3c64e83,5,5,1.0,unanimous
j_only,F1,F1,dd9481d7200f,5,5,1.0,unanimous
j_only,F1,F1,e09ebc09591c,5,5,1.0,unanimous
j_only,F1,F1,e2827a5d260a,5,3,0.6,flickering
j_only,F1,F1,e4745f13bbb4,5,4,0.8,flickering
j_only,F1,F1,e588129c3f2f,5,4,0.8,flickering
j_only,F1,F1,ea1f6637fdad,5,5,1.0,unanimous
j_only,F1,F1,eb081c1ea631,5,5,1.0,unanimous
j_only,F1,F1,ed25d91cd910,5,4,0.8,flickering
j_only,F1,F1,ee5e2d9e72a7,5,5,1.0,unanimous
j_only,F1,F1,f19c50362dd0,5,5,1.0,unanimous
j_only,F1,F1,f301c4c40fe7,5,5,1.0,unanimous
j_only,F1,F1,f37e85a4c407,5,4,0.8,flickering
j_only,F1,F1,f47252c3b412,5,5,1.0,unanimous
j_only,F1,F1,f57b85b8c16e,5,3,0.6,flickering
j_only,F1,F1,f59c1123c57c,5,4,0.8,flickering
j_only,F1,F1,fad7d84a6b2b,5,5,1.0,unanimous
j_only,F1,F1,fb0061bbb89c,5,5,1.0,unanimous
j_only,F1,F1,fb5a123a805f,5,2,0.4,flickering
j_only,F1,F1,fc51297a412d,5,3,0.6,flickering
j_only,F1,F1,fcd053a713e3,5,4,0.8,flickering
j_only,F1,F1,fcee27de1d97,5,4,0.8,flickering
j_only,F1,F1,fd5adc3e3a3a,5,5,1.0,unanimous
j_only,F1,F1,fe727d4718be,5,3,0.6,flickering
j_only,F1,F1,ff5570d33911,5,1,0.2,flickering
j_only,F2,F2,02de4bafb196,5,5,1.0,unanimous
j_only,F2,F2,039ed8d2c4fe,5,5,1.0,unanimous
j_only,F2,F2,043aa1b0134c,5,5,1.0,unanimous
j_only,F2,F2,04f6f12c9dd1,5,5,1.0,unanimous
j_only,F2,F2,0686dccb5baa,5,5,1.0,unanimous
j_only,F2,F2,0688cd1db5ca,5,5,1.0,unanimous
j_only,F2,F2,06ed3c1819be,5,5,1.0,unanimous
j_only,F2,F2,084b592e02b3,5,5,1.0,unanimous
j_only,F2,F2,0a81f336c8fb,5,5,1.0,unanimous
j_only,F2,F2,0adf2d15eb47,5,5,1.0,unanimous
j_only,F2,F2,0bf1eff0c800,5,5,1.0,unanimous
j_only,F2,F2,0d63f36e3688,5,5,1.0,unanimous
j_only,F2,F2,0d8f07836540,5,5,1.0,unanimous
j_only,F2,F2,0f5f4d284afb,5,5,1.0,unanimous
j_only,F2,F2,109ca777fa12,5,5,1.0,unanimous
j_only,F2,F2,14ab57dc9ec8,5,5,1.0,unanimous
j_only,F2,F2,1921370ef769,5,4,0.8,flickering
j_only,F2,F2,1b3433cd4628,5,5,1.0,unanimous
j_only,F2,F2,1c36cac6bccc,5,5,1.0,unanimous
j_only,F2,F2,1c99d4b10868,5,5,1.0,unanimous
j_only,F2,F2,1d3a4f93114f,5,5,1.0,unanimous
j_only,F2,F2,1e85a8697898,5,5,1.0,unanimous
j_only,F2,F2,1fb5bb36812c,5,4,0.8,flickering
j_only,F2,F2,1fb64399ccd8,5,5,1.0,unanimous
j_only,F2,F2,209fa336c13a,5,5,1.0,unanimous
j_only,F2,F2,23161751e203,5,5,1.0,unanimous
j_only,F2,F2,2440338f40ce,5,5,1.0,unanimous
j_only,F2,F2,25b03ee6601d,5,5,1.0,unanimous
j_only,F2,F2,2a0d8f20ab72,5,5,1.0,unanimous
j_only,F2,F2,2a27a571e7fc,5,5,1.0,unanimous
j_only,F2,F2,2aa0f685bafa,5,5,1.0,unanimous
j_only,F2,F2,2cabf84d8c88,5,5,1.0,unanimous
j_only,F2,F2,2e9adc656f2b,5,5,1.0,unanimous
j_only,F2,F2,30b481a7c8e2,5,5,1.0,unanimous
j_only,F2,F2,31a19e00325e,5,5,1.0,unanimous
j_only,F2,F2,31a2fec2be77,5,5,1.0,unanimous
j_only,F2,F2,3257ed9e00aa,5,5,1.0,unanimous
j_only,F2,F2,362055c7a5a9,5,5,1.0,unanimous
j_only,F2,F2,3885f7d6d282,5,5,1.0,unanimous
j_only,F2,F2,3a2203603d61,5,5,1.0,unanimous
j_only,F2,F2,3cb443c08221,5,4,0.8,flickering
j_only,F2,F2,408fd2a91abd,5,5,1.0,unanimous
j_only,F2,F2,430464d25f28,5,5,1.0,unanimous
j_only,F2,F2,43748fb30948,5,5,1.0,unanimous
j_only,F2,F2,4463568f621e,5,5,1.0,unanimous
j_only,F2,F2,447d40f8ace5,5,5,1.0,unanimous
j_only,F2,F2,4707c2930bd5,5,5,1.0,unanimous
j_only,F2,F2,472b9b93ad9f,5,5,1.0,unanimous
j_only,F2,F2,4bb8afe35408,5,5,1.0,unanimous
j_only,F2,F2,4fdfdbf582cb,5,5,1.0,unanimous
j_only,F2,F2,4ff4163fd5c7,5,5,1.0,unanimous
j_only,F2,F2,5341a4972339,5,5,1.0,unanimous
j_only,F2,F2,5478288b68f4,5,5,1.0,unanimous
j_only,F2,F2,55157f0433cc,5,4,0.8,flickering
j_only,F2,F2,560a71c4eb88,5,5,1.0,unanimous
j_only,F2,F2,57d543f72b94,5,5,1.0,unanimous
j_only,F2,F2,5860caa8b811,5,5,1.0,unanimous
j_only,F2,F2,5932b68b6a3b,5,5,1.0,unanimous
j_only,F2,F2,5cdb0ba3c556,5,5,1.0,unanimous
j_only,F2,F2,5d40cd729024,5,5,1.0,unanimous
j_only,F2,F2,5e17e32670ea,5,5,1.0,unanimous
j_only,F2,F2,5eb14f8b3cdc,5,5,1.0,unanimous
j_only,F2,F2,5ebba28b6c1b,5,5,1.0,unanimous
j_only,F2,F2,6025e1fa5134,5,5,1.0,unanimous
j_only,F2,F2,62126c371107,5,5,1.0,unanimous
j_only,F2,F2,624266e9f779,5,5,1.0,unanimous
j_only,F2,F2,62e2c124f989,5,4,0.8,flickering
j_only,F2,F2,643832575481,5,5,1.0,unanimous
j_only,F2,F2,64cf0bbee592,5,2,0.4,flickering
j_only,F2,F2,65008302b1e5,5,5,1.0,unanimous
j_only,F2,F2,66604d92cdf6,5,5,1.0,unanimous
j_only,F2,F2,688178e946ff,5,5,1.0,unanimous
j_only,F2,F2,6980ae227761,5,5,1.0,unanimous
j_only,F2,F2,699afdbeba4d,5,5,1.0,unanimous
j_only,F2,F2,6a1f6758e7d9,5,5,1.0,unanimous
j_only,F2,F2,6bdd73210307,5,5,1.0,unanimous
j_only,F2,F2,6d850c9bb9a8,5,5,1.0,unanimous
j_only,F2,F2,6df425a01e7e,5,5,1.0,unanimous
j_only,F2,F2,6df59e956a95,5,5,1.0,unanimous
j_only,F2,F2,6e3fc24135dd,5,5,1.0,unanimous
j_only,F2,F2,6e65a2b06b3e,5,5,1.0,unanimous
j_only,F2,F2,6ebaa814e4ad,5,5,1.0,unanimous
j_only,F2,F2,70d66563e84a,5,5,1.0,unanimous
j_only,F2,F2,72eed7e29e02,5,4,0.8,flickering
j_only,F2,F2,7415e35108cc,5,5,1.0,unanimous
j_only,F2,F2,754832888538,5,5,1.0,unanimous
j_only,F2,F2,760bf1553c4d,5,5,1.0,unanimous
j_only,F2,F2,78230d2a0091,5,5,1.0,unanimous
j_only,F2,F2,7a02d7111976,5,5,1.0,unanimous
j_only,F2,F2,7a7a77e77a46,5,5,1.0,unanimous
j_only,F2,F2,7cebf4fe20ee,5,5,1.0,unanimous
j_only,F2,F2,7e49e32d201b,5,5,1.0,unanimous
