spec,case_id,passes,pairwise_jaccard,exact_all,unique_sets,union_size,intersection_size,label_pair_agreement,sets
original,01d3ad510b42,5,0.705,0,3,5,2,0.9,S1 U1 U3 U4 | S1 U1 U4 | H1 S1 U1 U3 | S1 U1 U4 | S1 U1 U4
natural_tight,c3a619319924,5,0.7,0,2,4,2,0.8666666666666667,S1 U13 U4 | S1 U13 U4 | H1 S1 U13 | S1 U13 U4 | H1 S1 U13
natural_tight,c6fa35b52649,5,0.4333333333333333,0,5,5,1,0.8,S1 U13 U4 | S1 U2 | H1 S1 U13 | S1 | S1 U13
natural_tight,c7436f1e497c,5,0.655,0,5,5,2,0.8222222222222222,F12 F3 H1 U13 U4 | F12 U13 U4 | F12 H1 U13 U4 | F12 H1 U13 | F12 F3 H1 U13
natural_tight,c7550543387f,5,0.7,0,3,4,2,0.8666666666666667,F12 H1 U13 | F12 H1 U13 U4 | F12 U13 U4 | F12 H1 U13 | F12 U13 U4
natural_tight,c8b99a321068,5,0.7333333333333333,0,2,3,1,0.9111111111111111,S1 | S1 | S1 | S1 | S1 U13 U4
natural_tight,c95cf215efb4,5,0.75,0,3,4,2,0.8888888888888888,F12 U13 U4 | F12 U13 U4 | F12 U13 U4 | F12 H1 U13 U4 | F12 H1 U13
natural_tight,c9b8620edc48,5,0.6,0,2,3,1,0.8666666666666667,S1 | S1 U13 U4 | S1 | S1 | S1 U13 U4
natural_tight,c9d423f4830b,5,0.5266666666666666,0,3,7,2,0.7111111111111111,F12 J12 J345 U13 U4 | F12 F3 U13 U4 | F12 H1 U13 | F12 F3 U13 U4 | F12 H1 U13
natural_tight,c9f7d2e17c2a,5,0.5333333333333333,0,3,4,1,0.8222222222222222,S1 | H1 S1 U13 U4 | S1 U13 U4 | S1 | S1 U13 U4
natural_tight,cb577e429912,5,0.8099999999999999,0,3,5,3,0.9111111111111111,F12 F3 U13 U4 | F12 U13 U4 | F12 H1 U13 U4 | F12 U13 U4 | F12 U13 U4
natural_tight,cb74cfb960dd,5,0.5,0,3,4,1,0.8222222222222222,H1 S1 U13 | H1 S1 U13 | S1 | S1 U13 U4 | S1
natural_tight,cb8d47011c7b,5,0.5783333333333334,0,4,6,2,0.7777777777777778,F12 H1 U13 | F12 F3 U13 U4 | F12 H1 U13 | F12 H1 J12 U13 | F12 U13 U4
natural_tight,cd161c6d2917,5,1.0,1,1,3,3,1.0,F12 U13 U4 | F12 U13 U4 | F12 U13 U4 | F12 U13 U4 | F12 U13 U4
natural_tight,cd554c210646,5,0.42666666666666664,0,4,6,1,0.6888888888888889,S1 U13 U4 | F12 H1 U13 | S1 U13 U4 | H1 S1 U13 | F12 F3 U13 U4
natural_tight,cd9b0d4387fc,5,0.6361904761904762,0,4,7,2,0.7777777777777778,F12 H1 U13 | F12 F3 U13 U4 | F12 F3 H1 J12 J345 U13 | F12 F3 H1 U13 | F12 F3 H1 U13
natural_tight,ce0620750a2c,5,0.5599999999999999,0,3,6,2,0.7777777777777778,F12 J12 J345 U13 | F12 H1 U13 | F12 U13 U4 | F12 U13 U4 | F12 H1 U13
natural_tight,cf3cfeed36df,5,0.67,0,4,5,2,0.8222222222222222,F12 F3 U13 U4 | F12 F3 H1 U13 U4 | F12 H1 U13 | F12 F3 H1 U13 | F12 H1 U13
natural_tight,cfa9b6bdca54,5,0.6783333333333333,0,4,6,3,0.8,F12 H1 J12 J345 U13 | F12 H1 J12 J345 U13 | F12 H1 U13 U4 | F12 H1 J12 J345 U13 U4 | F12 H1 U13
natural_tight,cfec2db4e8d7,5,0.77,0,3,5,3,0.8888888888888888,F12 H1 U13 U4 | F12 U13 U4 | F12 F3 U13 U4 | F12 U13 U4 | F12 F3 U13 U4
natural_tight,d2148c314266,5,0.775,0,3,6,3,0.8666666666666667,F12 F3 H1 J12 J345 U13 | F12 F3 H1 U13 | F12 F3 H1 U13 | F12 F3 H1 U13 | F12 H1 U13
natural_tight,d4cdd75dc42a,5,0.6507142857142857,0,3,8,2,0.7333333333333333,F12 F3 U13 U4 | F12 F3 U13 U4 | F12 F3 U13 U4 | F12 H1 J12 J345 U13 | F12 F3 S1 U13 U4
natural_tight,d6342c6ebaac,5,0.7849999999999999,0,3,5,3,0.8888888888888888,F12 H1 U13 U4 | F12 U13 U4 | F12 U13 U4 | F12 H1 J12 U13 U4 | F12 U13 U4
natural_tight,d64e8b13bb9b,5,0.3433333333333333,0,5,7,0,0.6222222222222222,F12 F3 J12 U13 U4 | F12 H1 U13 | F12 F3 H1 U13 | S1 | F12 H1 U13 U4
natural_tight,d6ba0fff7766,5,0.5833333333333333,0,5,7,2,0.7555555555555555,F12 F3 H1 U13 | F12 H1 J12 J345 U13 | F12 H1 J12 U13 | F12 J12 U13 U4 | F12 H1 U13
natural_tight,d75b4cbb6504,5,0.7,0,2,4,2,0.8666666666666667,H1 S1 U13 | S1 U13 U4 | H1 S1 U13 | S1 U13 U4 | H1 S1 U13
natural_tight,d7edd402f862,5,0.77,0,3,5,3,0.8888888888888888,F12 F3 U13 U4 | F12 F3 U13 U4 | F12 U13 U4 | F12 U13 U4 | F12 H1 U13 U4
natural_tight,d8dfa8ae12d2,5,0.545,0,3,5,1,0.8,S1 | H1 J12 S1 U13 | S1 U13 U4 | S1 U13 U4 | S1 U13 U4
natural_tight,d912436f2119,5,0.6,0,2,3,1,0.8666666666666667,S1 | S1 U13 U4 | S1 U13 U4 | S1 U13 U4 | S1
natural_tight,dab8bf6d9681,5,0.75,0,3,4,2,0.8888888888888888,F12 U13 U4 | F12 U13 U4 | F12 H1 U13 U4 | F12 U13 U4 | F12 H1 U13
natural_tight,db6b212b08de,5,0.5349999999999999,0,4,6,2,0.7555555555555555,F12 J12 J345 U13 | F12 U13 U4 | F12 H1 U13 | F12 H1 U13 | F12 J12 U13 U4
natural_tight,dbc0cd127ca0,5,0.515,0,3,5,1,0.8,S1 U13 U4 | S1 | S1 | H1 J12 S1 U13 | S1
natural_tight,dceec3c64e83,5,0.72,0,4,5,2,0.8444444444444444,F12 H1 U13 U4 | F12 F3 H1 U13 | F12 F3 U13 U4 | F12 F3 U13 U4 | F12 F3 H1 U13 U4
natural_tight,dd9481d7200f,5,0.705,0,3,5,2,0.8444444444444444,F12 U13 U4 | F12 F3 H1 U13 | F12 F3 U13 U4 | F12 U13 U4 | F12 U13 U4
natural_tight,e09ebc09591c,5,0.67,0,3,5,2,0.8222222222222222,F12 U13 U4 | F12 F3 U13 U4 | F12 F3 H1 U13 | F12 F3 H1 U13 | F12 F3 U13 U4
natural_tight,e0c26c29dd33,5,0.6,0,2,3,1,0.8666666666666667,S1 | S1 | S1 U13 U4 | S1 U13 U4 | S1 U13 U4
natural_tight,e214388abd4f,5,0.7333333333333333,0,2,3,1,0.9111111111111111,H1 S1 U13 | H1 S1 U13 | S1 | H1 S1 U13 | H1 S1 U13
natural_tight,e2827a5d260a,5,0.755,0,3,6,3,0.8666666666666667,F12 H1 U13 | F12 H1 U13 | F12 H1 J12 J345 U13 | F12 H1 U13 | F12 H1 U13 U4
natural_tight,e2aa21641a6f,5,0.5666666666666667,0,3,3,1,0.8666666666666667,S1 | S1 U13 | H1 S1 U13 | S1 | H1 S1 U13
natural_tight,e4745f13bbb4,5,0.575,0,4,7,2,0.7333333333333333,F12 H1 U13 U4 | F12 U13 U4 | F12 U13 U4 | F12 F3 H1 J12 J345 U13 | F12 H1 U13
natural_tight,e57564408718,5,0.6666666666666666,0,4,4,2,0.8666666666666667,S1 U13 | S1 U13 | H1 S1 U13 U4 | H1 S1 U13 | S1 U13 U4
natural_tight,e588129c3f2f,5,0.65,0,4,5,2,0.8222222222222222,F12 F3 U13 U4 | F12 F3 U13 U4 | F12 U13 U4 | F12 H1 U13 | F12 H1 U13 U4
natural_tight,e5cd0826ccfa,5,0.4166666666666667,0,4,4,0,0.7777777777777778,S1 U13 U4 | S1 | H1 U13 | H1 S1 U13 | S1 U13 U4
natural_tight,e68e6ab7e5af,5,0.5333333333333333,0,3,4,1,0.8222222222222222,H1 S1 U13 | S1 U13 U4 | S1 | H1 S1 U13 | S1 U13 U4
natural_tight,ea1f6637fdad,5,0.67,0,3,5,2,0.8222222222222222,F12 F3 H1 U13 | F12 F3 H1 U13 | F12 F3 U13 U4 | F12 U13 U4 | F12 F3 U13 U4
natural_tight,eb081c1ea631,5,0.85,0,2,4,3,0.9333333333333333,F12 U13 U4 | F12 F3 U13 U4 | F12 F3 U13 U4 | F12 U13 U4 | F12 U13 U4
natural_tight,ec36fab3fcd8,5,0.55,0,4,4,1,0.8444444444444444,S1 | S1 U13 U4 | S1 U13 | H1 S1 U13 | H1 S1 U13
natural_tight,ed25d91cd910,5,0.6161904761904762,0,4,7,2,0.7555555555555555,F12 F3 H1 U13 | F12 H1 U13 U4 | F12 H1 J12 J345 U13 U4 | F12 H1 U13 U4 | F12 J12 U13 U4
natural_tight,ee5e2d9e72a7,5,0.65,0,4,5,2,0.8222222222222222,F12 U13 U4 | F12 F3 H1 U13 | F12 H1 U13 U4 | F12 F3 H1 U13 | F12 H1 U13
natural_tight,ef9277c4054f,5,0.5,0,3,4,1,0.8222222222222222,S1 U13 U4 | S1 | H1 S1 U13 | S1 | S1 U13 U4
natural_tight,f19c50362dd0,5,0.615,0,4,5,2,0.8,F12 U13 U4 | F12 H1 U13 | F12 F3 H1 U13 | F12 F3 H1 U13 | F12 F3 U13 U4
natural_tight,f301c4c40fe7,5,0.6799999999999999,0,3,5,2,0.8444444444444444,F12 F3 U13 U4 | F12 H1 U13 | F12 U13 U4 | F12 U13 U4 | F12 F3 U13 U4
natural_tight,f37e85a4c407,5,0.6233333333333333,0,4,6,2,0.8,F12 H1 J12 J345 U13 | F12 U13 U4 | F12 H1 J345 U13 | F12 H1 U13 | F12 H1 U13
natural_tight,f3cbf2089cd8,5,0.515,0,4,5,1,0.8,H1 S1 U13 | H1 J12 S1 U13 | S1 | S1 U13 U4 | H1 S1 U13
natural_tight,f47252c3b412,5,0.7,0,3,5,2,0.8444444444444444,F12 F3 U13 U4 | F12 U13 U4 | F12 F3 H1 U13 | F12 U13 U4 | F12 F3 U13 U4
natural_tight,f4f868eb242a,5,0.7333333333333333,0,2,3,1,0.9111111111111111,S1 | S1 | S1 | S1 U13 U4 | S1
natural_tight,f57b85b8c16e,5,0.85,0,2,4,3,0.9333333333333333,F12 H1 U13 | F12 H1 U13 | F12 H1 U13 U4 | F12 H1 U13 | F12 H1 U13 U4
natural_tight,f59b70069029,5,0.55,0,3,4,1,0.8444444444444444,H1 S1 U13 | S1 | S1 | S1 U13 U4 | S1
natural_tight,f59c1123c57c,5,0.5857142857142856,0,3,7,2,0.7333333333333333,F12 U13 U4 | F12 F3 H1 J12 J345 U13 | F12 H1 U13 | F12 U13 U4 | F12 U13 U4
natural_tight,fa936747b53e,5,0.8,0,2,4,2,0.9111111111111111,S1 U13 U4 | S1 U13 U4 | S1 U13 U4 | H1 S1 U13 | S1 U13 U4
natural_tight,fad7d84a6b2b,5,0.615,0,4,5,2,0.8,F12 H1 U13 | F12 F3 U13 U4 | F12 U13 U4 | F12 F3 U13 U4 | F12 F3 H1 U13
natural_tight,fb0061bbb89c,5,0.67,0,4,6,2,0.8,F12 F3 H1 U13 U4 | F12 F3 J12 U13 U4 | F12 H1 U13 | F12 F3 H1 U13 | F12 F3 H1 U13
natural_tight,fb5a123a805f,5,0.8,0,2,4,2,0.9111111111111111,F12 U13 U4 | F12 H1 U13 | F12 U13 U4 | F12 U13 U4 | F12 U13 U4
natural_tight,fb78cd234795,5,0.5666666666666667,0,4,4,1,0.8222222222222222,S1 | H1 S1 U13 U4 | H1 S1 U13 | S1 U13 U4 | H1 S1 U13 U4
natural_tight,fc1af8998b89,5,0.5,0,3,4,1,0.8222222222222222,S1 | H1 S1 U13 | H1 S1 U13 | S1 U13 U4 | S1
natural_tight,fc51297a412d,5,0.61,0,3,6,2,0.7777777777777778,F12 H1 U13 | F12 H1 U13 | F12 U13 U4 | F12 J12 J345 U13 U4 | F12 H1 U13
natural_tight,fcd053a713e3,5,0.7,0,3,4,2,0.8666666666666667,F12 U13 U4 | F12 H1 U13 | F12 H1 U13 U4 | F12 U13 U4 | F12 H1 U13
natural_tight,fcee27de1d97,5,0.5130952380952382,0,5,7,2,0.6888888888888889,F12 F3 U13 U4 | F12 H1 U13 | F12 H1 J12 J345 U13 | F12 H1 J12 J345 U13 U4 | F12 U13 U4
natural_tight,fd5adc3e3a3a,5,0.61,0,3,5,2,0.8,F12 H1 U13 | F12 U13 U4 | F12 F3 H1 U13 | F12 F3 H1 U13 | F12 U13 U4
natural_tight,fe727d4718be,5,0.63,0,3,5,2,0.8222222222222222,F12 H1 U13 | F12 H1 U13 | F12 U13 U4 | F12 F3 U13 U4 | F12 U13 U4
natural_tight,ff5570d33911,5,0.5599999999999999,0,3,5,1,0.7777777777777778,H1 S1 U13 | S1 U13 U4 | F12 H1 U13 | S1 U13 U4 | S1 U13 U4
j_only,01d3ad510b42,5,0.705,0,3,5,2,0.8727272727272727,S1 U1 U3 U4 | S1 U1 U4 | H1 S1 U1 U3 | S1 U1 U4 | S1 U1 U4
j_only,02de4bafb196,5,0.6434523809523809,0,4,9,3,0.7454545454545455,F1 F2 F3 U1 U4 | F1 F2 F3 H1 U1 U3 | F1 F2 F3 J12 J345 U1 U3 U4 | F1 F2 F3 H1 U1 U3 | F1 F2 H1 U1 U3 U4
j_only,039ed8d2c4fe,5,0.584126984126984,0,5,9,3,0.6909090909090909,F1 F2 F3 H1 U1 U3 | F1 F2 F3 J12 U1 U3 U4 | F1 F2 H1 J12 J345 U1 | F1 F2 U1 U3 U4 | F1 F2 F3 J12 J345 U1 U3 U4
j_only,04278d8d1006,5,0.7333333333333333,0,2,3,1,0.9272727272727272,S1 | S1 | S1 | S1 | S1 U1 U4
j_only,043aa1b0134c,5,0.76,0,4,6,3,0.8727272727272727,F2 U1 U3 U4 | F1 F2 U1 U3 U4 | F1 F2 U1 U3 U4 | F1 F2 H1 U1 U3 | F1 F2 H1 U1 U3 U4
j_only,046e6d52bc8e,5,0.46333333333333326,0,3,5,1,0.8181818181818182,S1 | H1 S1 U1 U3 | S1 | S1 U1 U4 | S1 U1 U4
j_only,04827fb71269,5,0.6166666666666667,0,3,3,1,0.9090909090909091,S1 U1 U4 | S1 | S1 | S1 | S1 U1
j_only,04f6f12c9dd1,5,0.7690476190476191,0,4,7,4,0.8545454545454545,F1 F2 U1 U3 U4 | F1 F2 F3 H1 U1 U3 | F1 F2 F3 H1 U1 U3 | F1 F2 F3 U1 U3 U4 | F1 F2 F3 H1 U1 U3 U4
j_only,0686dccb5baa,5,0.7433333333333334,0,4,6,3,0.8727272727272727,F2 U1 U3 U4 | F1 F2 U1 U3 U4 | F1 F2 U1 U3 U4 | F1 F2 U1 U4 | F2 H1 U1 U3 U4
j_only,0688cd1db5ca,5,0.8266666666666668,0,3,6,4,0.9090909090909091,F1 F2 U1 U3 U4 | F1 F2 U1 U3 U4 | F1 F2 F3 U1 U3 U4 | F1 F2 F3 U1 U3 U4 | F2 U1 U3 U4
j_only,06ed3c1819be,5,0.5494047619047618,0,5,9,2,0.6727272727272727,F1 F2 U1 U3 U4 | F2 H1 J12 J345 U1 U3 | F1 F2 H1 U1 U3 | F2 F3 H1 J12 J345 U1 | F1 F2 F3 H1 J12 J345 U1 U3
j_only,084b592e02b3,5,0.74,0,3,5,3,0.8909090909090909,F2 H1 U1 U3 | F2 U1 U3 U4 | F2 U1 U3 | F2 H1 U1 U3 | F2 U1 U3 U4
j_only,088747fa7d04,5,0.44833333333333336,0,4,5,1,0.8181818181818182,S1 | S1 | H1 S1 U1 | S1 U1 U4 | H1 S1 U1 U3
j_only,08ad0e53abb1,5,0.76,0,2,5,3,0.8909090909090909,H1 S1 U1 U3 | H1 S1 U1 U3 | H1 J12 S1 U1 | H1 J12 S1 U1 | H1 S1 U1 U3
j_only,0a81f336c8fb,5,0.6252380952380953,0,5,8,3,0.7636363636363637,F1 F2 F3 H1 U1 U3 | F1 F2 U1 U3 U4 | F2 H1 U1 U3 | F1 F2 H1 U1 U3 | F1 F2 F3 J12 U1 U3 U4
j_only,0adf2d15eb47,5,0.5942857142857143,0,5,7,2,0.7636363636363637,F1 F2 U1 U4 | F1 F2 U1 U3 U4 | F1 F2 F3 H1 U1 U3 | F2 H1 U1 U3 | F1 F2 F3 U1 U3 U4
j_only,0b6eb6e593c5,5,0.64,0,2,5,2,0.8363636363636363,S1 U1 U4 | H1 S1 U1 U3 | S1 U1 U4 | H1 S1 U1 U3 | S1 U1 U4
j_only,0bf1eff0c800,5,0.6127380952380952,0,4,8,3,0.7636363636363637,F2 H1 S1 U1 U3 | F1 F2 U1 U3 U4 | F2 H1 U1 U3 | F1 F2 F3 U1 U3 U4 | F1 F2 U1 U3 U4
j_only,0d34d4795612,5,0.5666666666666667,0,3,6,1,0.8181818181818182,S1 U1 U4 | S1 U1 U4 | S1 | S1 U1 U4 | H1 J12 J345 S1 U1 U4
j_only,0d63f36e3688,5,0.7428571428571429,0,3,7,4,0.8363636363636363,F1 F2 F3 H1 U1 U3 | F1 F2 F3 H1 U1 U3 U4 | F1 F2 U1 U3 U4 | F1 F2 U1 U3 U4 | F1 F2 F3 H1 U1 U3
j_only,0d8f07836540,5,0.7,0,3,6,3,0.8545454545454545,F1 F2 U1 U3 U4 | F2 H1 U1 U3 | F2 U1 U3 U4 | F2 U1 U3 U4 | F2 H1 U1 U3
j_only,0f5f4d284afb,5,0.7196428571428571,0,4,8,4,0.8181818181818182,F1 F2 F3 H1 U1 U3 U4 | F1 F2 U1 U3 U4 | F1 F2 F3 H1 U1 U3 | F1 F2 H1 S1 U1 U3 | F1 F2 F3 H1 U1 U3
j_only,109ca777fa12,5,0.7928571428571429,0,3,7,4,0.8727272727272727,F1 F2 F3 U1 U3 U4 | F1 F2 U1 U3 U4 | F1 F2 F3 H1 U1 U3 | F1 F2 U1 U3 U4 | F1 F2 U1 U3 U4
j_only,112d585f8fdf,5,0.43,0,4,6,1,0.7636363636363637,H1 J12 S1 U1 | S1 U1 U3 U4 | S1 | S1 U1 U4 | H1 J12 S1 U1
j_only,134acf006762,5,0.45666666666666667,0,5,5,1,0.8,H1 S1 U1 U3 | S1 | S1 U1 U4 | H1 S1 U1 | S1 U1 U3 U4
j_only,14ab57dc9ec8,5,0.6333333333333333,0,4,7,2,0.8181818181818182,F2 U1 U3 U4 | F2 H1 U1 U3 | F2 J12 U1 U3 U4 | F2 U1 U3 U4 | F1 F2 U1 U4
j_only,14d73efad7ab,5,0.4833333333333333,0,4,5,1,0.8,H1 S1 U1 U3 | S1 | S1 U1 U3 U4 | S1 U1 U3 U4 | H1 S1 U1
j_only,16ac7d4eada1,5,0.475,0,5,5,1,0.8181818181818182,S1 U1 U3 U4 | S1 U1 | S1 | S1 U1 U4 | H1 S1 U1 U3
j_only,1921370ef769,5,0.76,0,4,6,3,0.8727272727272727,F1 H1 U1 U3 | F1 F2 U1 U3 U4 | F1 F2 H1 U1 U3 | F1 F2 H1 U1 U3 U4 | F1 F2 H1 U1 U3
j_only,1b3433cd4628,5,0.6599999999999999,0,5,6,2,0.8181818181818182,F2 H1 U1 U3 | F1 F2 H1 U1 U3 | F1 F2 U1 U3 U4 | F1 F2 H1 U1 U3 U4 | F1 F2 U1 U4
j_only,1bce6dff94b8,5,0.4766666666666667,0,3,5,1,0.8,S1 | S1 U1 U4 | H1 S1 U1 U3 | S1 U1 U4 | H1 S1 U1 U3
j_only,1c36cac6bccc,5,0.6366666666666666,0,5,8,3,0.8,F1 F2 F3 H1 U1 U3 | F2 H1 U1 U3 | F2 J12 U1 U3 | F2 H1 U1 U3 U4 | F1 F2 H1 U1 U3
j_only,1c99d4b10868,5,0.6220238095238095,0,4,9,3,0.7454545454545455,F1 F2 F3 H1 U1 | F1 F2 F3 H1 U1 | F1 F2 H1 J12 J345 U1 U3 | F1 F2 U1 U3 U4 | F1 F2 F3 H1 U1 U3
j_only,1d3a4f93114f,5,0.8,0,2,6,4,0.8909090909090909,F1 F2 F3 H1 U1 U3 | F1 F2 F3 H1 U1 U3 | F1 F2 F3 H1 U1 U3 | F2 H1 U1 U3 | F2 H1 U1 U3
j_only,1dc1f1d9c3bd,5,0.85,0,2,4,3,0.9454545454545454,H1 S1 U1 U3 | H1 S1 U1 | H1 S1 U1 U3 | H1 S1 U1 U3 | H1 S1 U1
j_only,1e85a8697898,5,0.6357142857142857,0,4,7,3,0.8,F1 F2 H1 U1 U3 | F2 H1 U1 U3 | F2 U1 U3 U4 | F1 F2 F3 H1 U1 U3 | F2 U1 U3 U4
j_only,1fb5bb36812c,5,0.7266666666666667,0,3,6,3,0.8545454545454545,F1 F2 H1 U1 U3 | F1 H1 U1 U3 | F1 F2 H1 U1 U3 | F1 F2 U1 U3 U4 | F1 F2 U1 U3 U4
j_only,1fb64399ccd8,5,0.7626984126984127,0,4,9,5,0.8181818181818182,F1 F2 H1 J12 J345 U1 U3 | F1 F2 H1 J12 J345 U1 U4 | F1 F2 F3 J12 J345 U1 U3 U4 | F1 F2 H1 J12 J345 U1 U3 | F1 F2 H1 J12 J345 U1
j_only,2065ada1a306,5,0.47333333333333333,0,4,5,1,0.8363636363636363,S1 | S1 U1 U3 U4 | S1 U1 | J12 S1 U1 | S1
j_only,209fa336c13a,5,0.8214285714285715,0,3,7,4,0.8909090909090909,F1 F2 F3 U1 U3 U4 | F1 F2 F3 H1 U1 U3 | F1 F2 F3 U1 U4 | F1 F2 F3 U1 U3 U4 | F1 F2 F3 U1 U3 U4
j_only,21da45ff7758,5,0.5283333333333333,0,3,5,1,0.8181818181818182,S1 | S1 U1 U4 | H1 S1 U1 U3 | H1 S1 U1 U3 | H1 S1 U1 U3
j_only,23161751e203,5,0.6369047619047619,0,3,8,3,0.7636363636363637,F1 F2 F3 H1 U1 U3 | F1 F2 U1 U3 U4 | F1 F2 U1 U3 U4 | F1 F2 J12 U1 U4 | F1 F2 F3 H1 U1 U3
j_only,2440338f40ce,5,0.8666666666666666,0,2,6,4,0.9272727272727272,F1 F2 U1 U3 U4 | F1 F2 H1 U1 U3 | F1 F2 U1 U3 U4 | F1 F2 U1 U3 U4 | F1 F2 U1 U3 U4
j_only,25b03ee6601d,5,0.6776190476190476,0,4,7,3,0.8181818181818182,F2 U1 U3 U4 | F1 F2 F3 U1 U3 U4 | F1 F2 H1 U1 U3 | F1 F2 U1 U3 U4 | F1 F2 H1 U1 U3
j_only,2802cf486896,5,0.5166666666666667,0,3,4,1,0.8363636363636363,S1 | S1 U1 U3 | H1 S1 U1 U3 | H1 S1 U1 U3 | S1
j_only,2a0d8f20ab72,5,0.650952380952381,0,5,7,2,0.8,F1 F2 F3 U1 U3 U4 | F2 U1 U3 U4 | F1 F2 U1 U3 U4 | F1 F2 U1 U4 | F1 F2 F3 H1 U1 U3
j_only,2a27a571e7fc,5,0.7547619047619047,0,3,7,4,0.8545454545454545,F1 F2 F3 H1 U1 U3 | F1 F2 U1 U3 U4 | F1 F2 H1 U1 U3 | F1 F2 U1 U3 U4 | F1 F2 U1 U3 U4
j_only,2aa0f685bafa,5,0.6514285714285715,0,5,8,3,0.7818181818181819,F1 F2 U1 U4 | F1 F2 H1 J12 J345 U1 U3 | F1 F2 U1 U3 U4 | F1 F2 H1 U1 U3 U4 | F1 F2 H1 U1 U3
j_only,2c0cb0230b61,5,0.5900000000000001,0,5,5,2,0.8363636363636363,S1 U1 U3 | H1 S1 U1 | S1 U1 U3 U4 | H1 S1 U1 U3 | S1 U1 U4
j_only,2c7c7c5def5a,5,0.605,0,4,5,2,0.8545454545454545,H1 S1 U1 U3 | H1 S1 U1 | S1 U1 | S1 U1 U4 | S1 U1 U4
j_only,2cabf84d8c88,5,0.611111111111111,0,4,9,3,0.7454545454545455,F1 F2 F3 U1 U3 U4 | F1 F2 H1 J12 J345 U1 U3 | F1 F2 H1 U1 | F1 F2 U1 U3 U4 | F1 F2 U1 U3 U4
j_only,2e9adc656f2b,5,0.7375,0,3,8,3,0.8181818181818182,F1 F2 H1 U1 U3 U4 | F2 J12 J345 U1 U3 U4 | F1 F2 H1 U1 U3 U4 | F1 F2 H1 U1 U3 U4 | F1 F2 H1 U1 U3
j_only,2fb56e19e29d,5,0.41500000000000004,0,4,6,1,0.7818181818181819,S1 | S1 U1 U3 U4 | H1 J12 S1 U1 | S1 | S1 U1 U4
j_only,30b481a7c8e2,5,0.9,0,2,6,5,0.9454545454545454,F1 F2 U1 U3 U4 | F1 F2 F3 U1 U3 U4 | F1 F2 U1 U3 U4 | F1 F2 F3 U1 U3 U4 | F1 F2 F3 U1 U3 U4
j_only,31a19e00325e,5,0.5535714285714286,0,5,8,2,0.7090909090909091,F2 H1 J12 U1 U4 | F2 H1 J12 J345 U1 U3 | F1 F2 H1 J345 U1 U3 | F1 F2 U1 U3 U4 | F1 F2 H1 U1 U3
j_only,31a2fec2be77,5,0.6323412698412698,0,4,9,4,0.7272727272727273,F1 F2 H1 U1 U3 | F1 F2 F3 H1 J12 J345 U1 U3 U4 | F1 F2 H1 U1 U3 | F1 F2 F3 J12 U1 U3 U4 | F1 F2 J12 J345 U1 U3
j_only,31b5e609ef46,5,0.4166666666666667,0,4,7,1,0.7454545454545455,H1 S1 U1 U3 | S1 U1 U4 | H1 S1 U1 U3 | J12 J345 S1 U1 U3 | S1
j_only,3257ed9e00aa,5,0.9,0,2,6,5,0.9454545454545454,F1 F2 U1 U3 U4 | F1 F2 F3 U1 U3 U4 | F1 F2 F3 U1 U3 U4 | F1 F2 F3 U1 U3 U4 | F1 F2 U1 U3 U4
j_only,353095dd4786,5,1.0,1,1,1,1,1.0,S1 | S1 | S1 | S1 | S1
j_only,362055c7a5a9,5,0.7266666666666667,0,4,6,3,0.8545454545454545,F1 F2 U1 U3 U4 | F2 U1 U3 U4 | F2 U1 U3 U4 | F1 F2 H1 U1 U3 | F1 F2 H1 U1 U3 U4
j_only,3680e8deae2f,5,0.44833333333333336,0,4,5,1,0.8181818181818182,S1 | S1 U1 U3 | S1 U1 U4 | H1 S1 U1 U3 | S1
j_only,37c368833872,5,0.41500000000000004,0,4,6,1,0.7818181818181819,S1 U1 U3 | S1 U1 U3 U4 | J12 J345 S1 U1 | S1 | S1
j_only,37f61727e427,5,0.58,0,3,5,1,0.8363636363636363,S1 U1 U3 U4 | S1 | S1 U1 U3 U4 | H1 S1 U1 U3 | S1 U1 U3 U4
j_only,3885f7d6d282,5,0.8285714285714285,0,3,7,5,0.8909090909090909,F1 F2 F3 U1 U3 U4 | F1 F2 F3 H1 U1 U3 | F1 F2 F3 H1 U1 U3 | F1 F2 F3 U1 U3 U4 | F1 F2 F3 H1 U1 U3 U4
j_only,39b63b84df43,5,0.5333333333333333,0,3,4,1,0.8545454545454545,S1 | S1 | S1 U1 U4 | S1 U1 U3 U4 | S1 U1 U4
j_only,3a2203603d61,5,0.3873809523809524,0,5,9,1,0.6363636363636364,F2 U1 U3 | F1 F2 F3 H1 U1 U3 U4 | F2 H1 J12 J345 U3 | F2 U1 U3 U4 | F1 F2 U4
j_only,3c4f97f6fb20,5,0.4416666666666667,0,4,5,1,0.8,S1 | H1 S1 U1 U3 | S1 U1 U3 U4 | S1 | S1 U1 U4
j_only,3cb443c08221,5,0.5046428571428571,0,5,9,2,0.6727272727272727,F1 U1 U3 U4 | F1 F2 U1 U4 | F1 F2 F3 H1 J12 J345 U1 | F1 F2 F3 U1 U3 U4 | F1 F2 H1 U1 U3
j_only,3ff2979ec750,5,0.5166666666666667,0,3,4,1,0.8363636363636363,S1 U1 U3 U4 | S1 | S1 U1 U3 U4 | S1 | S1 U1 U4
