spec,case_id,passes,entropy_bits,normalized_entropy,unique_sets,modal_count,modal_rate,state_counts
natural_tight,c95cf215efb4,5,1.3709505944546687,0.5904362833084089,3,3,0.6,F12 U13 U4:3 | F12 H1 U13 U4:1 | F12 H1 U13:1
natural_tight,c9b8620edc48,5,0.9709505944546686,0.4181656600790516,2,3,0.6,S1:3 | S1 U13 U4:2
natural_tight,c9d423f4830b,5,1.5219280948873621,0.6554587535412855,3,2,0.4,F12 F3 U13 U4:2 | F12 H1 U13:2 | F12 J12 J345 U13 U4:1
natural_tight,c9f7d2e17c2a,5,1.5219280948873621,0.6554587535412855,3,2,0.4,S1:2 | S1 U13 U4:2 | H1 S1 U13 U4:1
natural_tight,cb577e429912,5,1.3709505944546687,0.5904362833084089,3,3,0.6,F12 U13 U4:3 | F12 F3 U13 U4:1 | F12 H1 U13 U4:1
natural_tight,cb74cfb960dd,5,1.5219280948873621,0.6554587535412855,3,2,0.4,H1 S1 U13:2 | S1:2 | S1 U13 U4:1
natural_tight,cb8d47011c7b,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F12 H1 U13:2 | F12 F3 U13 U4:1 | F12 H1 J12 U13:1 | F12 U13 U4:1
natural_tight,cd161c6d2917,5,0.0,0.0,1,5,1.0,F12 U13 U4:5
natural_tight,cd554c210646,5,1.9219280948873623,0.8277293767706428,4,2,0.4,S1 U13 U4:2 | F12 H1 U13:1 | H1 S1 U13:1 | F12 F3 U13 U4:1
natural_tight,cd9b0d4387fc,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F12 F3 H1 U13:2 | F12 H1 U13:1 | F12 F3 U13 U4:1 | F12 F3 H1 J12 J345 U13:1
natural_tight,ce0620750a2c,5,1.5219280948873621,0.6554587535412855,3,2,0.4,F12 H1 U13:2 | F12 U13 U4:2 | F12 J12 J345 U13:1
natural_tight,cf3cfeed36df,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F12 H1 U13:2 | F12 F3 U13 U4:1 | F12 F3 H1 U13 U4:1 | F12 F3 H1 U13:1
natural_tight,cfa9b6bdca54,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F12 H1 J12 J345 U13:2 | F12 H1 U13 U4:1 | F12 H1 J12 J345 U13 U4:1 | F12 H1 U13:1
natural_tight,cfec2db4e8d7,5,1.5219280948873621,0.6554587535412855,3,2,0.4,F12 U13 U4:2 | F12 F3 U13 U4:2 | F12 H1 U13 U4:1
natural_tight,d2148c314266,5,1.3709505944546687,0.5904362833084089,3,3,0.6,F12 F3 H1 U13:3 | F12 F3 H1 J12 J345 U13:1 | F12 H1 U13:1
natural_tight,d4cdd75dc42a,5,1.3709505944546687,0.5904362833084089,3,3,0.6,F12 F3 U13 U4:3 | F12 H1 J12 J345 U13:1 | F12 F3 S1 U13 U4:1
natural_tight,d6342c6ebaac,5,1.3709505944546687,0.5904362833084089,3,3,0.6,F12 U13 U4:3 | F12 H1 U13 U4:1 | F12 H1 J12 U13 U4:1
natural_tight,d64e8b13bb9b,5,2.321928094887362,1.0,5,1,0.2,F12 F3 J12 U13 U4:1 | F12 H1 U13:1 | F12 F3 H1 U13:1 | S1:1 | F12 H1 U13 U4:1
natural_tight,d6ba0fff7766,5,2.321928094887362,1.0,5,1,0.2,F12 F3 H1 U13:1 | F12 H1 J12 J345 U13:1 | F12 H1 J12 U13:1 | F12 J12 U13 U4:1 | F12 H1 U13:1
natural_tight,d75b4cbb6504,5,0.9709505944546686,0.4181656600790516,2,3,0.6,H1 S1 U13:3 | S1 U13 U4:2
natural_tight,d7edd402f862,5,1.5219280948873621,0.6554587535412855,3,2,0.4,F12 F3 U13 U4:2 | F12 U13 U4:2 | F12 H1 U13 U4:1
natural_tight,d8dfa8ae12d2,5,1.3709505944546687,0.5904362833084089,3,3,0.6,S1 U13 U4:3 | S1:1 | H1 J12 S1 U13:1
natural_tight,d912436f2119,5,0.9709505944546686,0.4181656600790516,2,3,0.6,S1 U13 U4:3 | S1:2
natural_tight,dab8bf6d9681,5,1.3709505944546687,0.5904362833084089,3,3,0.6,F12 U13 U4:3 | F12 H1 U13 U4:1 | F12 H1 U13:1
natural_tight,db6b212b08de,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F12 H1 U13:2 | F12 J12 J345 U13:1 | F12 U13 U4:1 | F12 J12 U13 U4:1
natural_tight,dbc0cd127ca0,5,1.3709505944546687,0.5904362833084089,3,3,0.6,S1:3 | S1 U13 U4:1 | H1 J12 S1 U13:1
natural_tight,dceec3c64e83,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F12 F3 U13 U4:2 | F12 H1 U13 U4:1 | F12 F3 H1 U13:1 | F12 F3 H1 U13 U4:1
natural_tight,dd9481d7200f,5,1.3709505944546687,0.5904362833084089,3,3,0.6,F12 U13 U4:3 | F12 F3 H1 U13:1 | F12 F3 U13 U4:1
natural_tight,e09ebc09591c,5,1.5219280948873621,0.6554587535412855,3,2,0.4,F12 F3 U13 U4:2 | F12 F3 H1 U13:2 | F12 U13 U4:1
natural_tight,e0c26c29dd33,5,0.9709505944546686,0.4181656600790516,2,3,0.6,S1 U13 U4:3 | S1:2
natural_tight,e214388abd4f,5,0.7219280948873623,0.31091750708257115,2,4,0.8,H1 S1 U13:4 | S1:1
natural_tight,e2827a5d260a,5,1.3709505944546687,0.5904362833084089,3,3,0.6,F12 H1 U13:3 | F12 H1 J12 J345 U13:1 | F12 H1 U13 U4:1
natural_tight,e2aa21641a6f,5,1.5219280948873621,0.6554587535412855,3,2,0.4,S1:2 | H1 S1 U13:2 | S1 U13:1
natural_tight,e4745f13bbb4,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F12 U13 U4:2 | F12 H1 U13 U4:1 | F12 F3 H1 J12 J345 U13:1 | F12 H1 U13:1
natural_tight,e57564408718,5,1.9219280948873623,0.8277293767706428,4,2,0.4,S1 U13:2 | H1 S1 U13 U4:1 | H1 S1 U13:1 | S1 U13 U4:1
natural_tight,e588129c3f2f,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F12 F3 U13 U4:2 | F12 U13 U4:1 | F12 H1 U13:1 | F12 H1 U13 U4:1
natural_tight,e5cd0826ccfa,5,1.9219280948873623,0.8277293767706428,4,2,0.4,S1 U13 U4:2 | S1:1 | H1 U13:1 | H1 S1 U13:1
natural_tight,e68e6ab7e5af,5,1.5219280948873621,0.6554587535412855,3,2,0.4,H1 S1 U13:2 | S1 U13 U4:2 | S1:1
natural_tight,ea1f6637fdad,5,1.5219280948873621,0.6554587535412855,3,2,0.4,F12 F3 H1 U13:2 | F12 F3 U13 U4:2 | F12 U13 U4:1
natural_tight,eb081c1ea631,5,0.9709505944546686,0.4181656600790516,2,3,0.6,F12 U13 U4:3 | F12 F3 U13 U4:2
natural_tight,ec36fab3fcd8,5,1.9219280948873623,0.8277293767706428,4,2,0.4,H1 S1 U13:2 | S1:1 | S1 U13 U4:1 | S1 U13:1
natural_tight,ed25d91cd910,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F12 H1 U13 U4:2 | F12 F3 H1 U13:1 | F12 H1 J12 J345 U13 U4:1 | F12 J12 U13 U4:1
natural_tight,ee5e2d9e72a7,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F12 F3 H1 U13:2 | F12 U13 U4:1 | F12 H1 U13 U4:1 | F12 H1 U13:1
natural_tight,ef9277c4054f,5,1.5219280948873621,0.6554587535412855,3,2,0.4,S1 U13 U4:2 | S1:2 | H1 S1 U13:1
natural_tight,f19c50362dd0,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F12 F3 H1 U13:2 | F12 U13 U4:1 | F12 H1 U13:1 | F12 F3 U13 U4:1
natural_tight,f301c4c40fe7,5,1.5219280948873621,0.6554587535412855,3,2,0.4,F12 F3 U13 U4:2 | F12 U13 U4:2 | F12 H1 U13:1
natural_tight,f37e85a4c407,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F12 H1 U13:2 | F12 H1 J12 J345 U13:1 | F12 U13 U4:1 | F12 H1 J345 U13:1
natural_tight,f3cbf2089cd8,5,1.9219280948873623,0.8277293767706428,4,2,0.4,H1 S1 U13:2 | H1 J12 S1 U13:1 | S1:1 | S1 U13 U4:1
natural_tight,f47252c3b412,5,1.5219280948873621,0.6554587535412855,3,2,0.4,F12 F3 U13 U4:2 | F12 U13 U4:2 | F12 F3 H1 U13:1
natural_tight,f4f868eb242a,5,0.7219280948873623,0.31091750708257115,2,4,0.8,S1:4 | S1 U13 U4:1
natural_tight,f57b85b8c16e,5,0.9709505944546686,0.4181656600790516,2,3,0.6,F12 H1 U13:3 | F12 H1 U13 U4:2
natural_tight,f59b70069029,5,1.3709505944546687,0.5904362833084089,3,3,0.6,S1:3 | H1 S1 U13:1 | S1 U13 U4:1
natural_tight,f59c1123c57c,5,1.3709505944546687,0.5904362833084089,3,3,0.6,F12 U13 U4:3 | F12 F3 H1 J12 J345 U13:1 | F12 H1 U13:1
natural_tight,fa936747b53e,5,0.7219280948873623,0.31091750708257115,2,4,0.8,S1 U13 U4:4 | H1 S1 U13:1
natural_tight,fad7d84a6b2b,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F12 F3 U13 U4:2 | F12 H1 U13:1 | F12 U13 U4:1 | F12 F3 H1 U13:1
natural_tight,fb0061bbb89c,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F12 F3 H1 U13:2 | F12 F3 H1 U13 U4:1 | F12 F3 J12 U13 U4:1 | F12 H1 U13:1
natural_tight,fb5a123a805f,5,0.7219280948873623,0.31091750708257115,2,4,0.8,F12 U13 U4:4 | F12 H1 U13:1
natural_tight,fb78cd234795,5,1.9219280948873623,0.8277293767706428,4,2,0.4,H1 S1 U13 U4:2 | S1:1 | H1 S1 U13:1 | S1 U13 U4:1
natural_tight,fc1af8998b89,5,1.5219280948873621,0.6554587535412855,3,2,0.4,S1:2 | H1 S1 U13:2 | S1 U13 U4:1
natural_tight,fc51297a412d,5,1.3709505944546687,0.5904362833084089,3,3,0.6,F12 H1 U13:3 | F12 U13 U4:1 | F12 J12 J345 U13 U4:1
natural_tight,fcd053a713e3,5,1.5219280948873621,0.6554587535412855,3,2,0.4,F12 U13 U4:2 | F12 H1 U13:2 | F12 H1 U13 U4:1
natural_tight,fcee27de1d97,5,2.321928094887362,1.0,5,1,0.2,F12 F3 U13 U4:1 | F12 H1 U13:1 | F12 H1 J12 J345 U13:1 | F12 H1 J12 J345 U13 U4:1 | F12 U13 U4:1
natural_tight,fd5adc3e3a3a,5,1.5219280948873621,0.6554587535412855,3,2,0.4,F12 U13 U4:2 | F12 F3 H1 U13:2 | F12 H1 U13:1
natural_tight,fe727d4718be,5,1.5219280948873621,0.6554587535412855,3,2,0.4,F12 H1 U13:2 | F12 U13 U4:2 | F12 F3 U13 U4:1
natural_tight,ff5570d33911,5,1.3709505944546687,0.5904362833084089,3,3,0.6,S1 U13 U4:3 | H1 S1 U13:1 | F12 H1 U13:1
j_only,01d3ad510b42,5,1.3709505944546687,0.5904362833084089,3,3,0.6,S1 U1 U4:3 | S1 U1 U3 U4:1 | H1 S1 U1 U3:1
j_only,02de4bafb196,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F1 F2 F3 H1 U1 U3:2 | F1 F2 F3 U1 U4:1 | F1 F2 F3 J12 J345 U1 U3 U4:1 | F1 F2 H1 U1 U3 U4:1
j_only,039ed8d2c4fe,5,2.321928094887362,1.0,5,1,0.2,F1 F2 F3 H1 U1 U3:1 | F1 F2 F3 J12 U1 U3 U4:1 | F1 F2 H1 J12 J345 U1:1 | F1 F2 U1 U3 U4:1 | F1 F2 F3 J12 J345 U1 U3 U4:1
j_only,04278d8d1006,5,0.7219280948873623,0.31091750708257115,2,4,0.8,S1:4 | S1 U1 U4:1
j_only,043aa1b0134c,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F1 F2 U1 U3 U4:2 | F2 U1 U3 U4:1 | F1 F2 H1 U1 U3:1 | F1 F2 H1 U1 U3 U4:1
j_only,046e6d52bc8e,5,1.5219280948873621,0.6554587535412855,3,2,0.4,S1:2 | S1 U1 U4:2 | H1 S1 U1 U3:1
j_only,04827fb71269,5,1.3709505944546687,0.5904362833084089,3,3,0.6,S1:3 | S1 U1 U4:1 | S1 U1:1
j_only,04f6f12c9dd1,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F1 F2 F3 H1 U1 U3:2 | F1 F2 U1 U3 U4:1 | F1 F2 F3 U1 U3 U4:1 | F1 F2 F3 H1 U1 U3 U4:1
j_only,0686dccb5baa,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F1 F2 U1 U3 U4:2 | F2 U1 U3 U4:1 | F1 F2 U1 U4:1 | F2 H1 U1 U3 U4:1
j_only,0688cd1db5ca,5,1.5219280948873621,0.6554587535412855,3,2,0.4,F1 F2 U1 U3 U4:2 | F1 F2 F3 U1 U3 U4:2 | F2 U1 U3 U4:1
j_only,06ed3c1819be,5,2.321928094887362,1.0,5,1,0.2,F1 F2 U1 U3 U4:1 | F2 H1 J12 J345 U1 U3:1 | F1 F2 H1 U1 U3:1 | F2 F3 H1 J12 J345 U1:1 | F1 F2 F3 H1 J12 J345 U1 U3:1
j_only,084b592e02b3,5,1.5219280948873621,0.6554587535412855,3,2,0.4,F2 H1 U1 U3:2 | F2 U1 U3 U4:2 | F2 U1 U3:1
j_only,088747fa7d04,5,1.9219280948873623,0.8277293767706428,4,2,0.4,S1:2 | H1 S1 U1:1 | S1 U1 U4:1 | H1 S1 U1 U3:1
j_only,08ad0e53abb1,5,0.9709505944546686,0.4181656600790516,2,3,0.6,H1 S1 U1 U3:3 | H1 J12 S1 U1:2
j_only,0a81f336c8fb,5,2.321928094887362,1.0,5,1,0.2,F1 F2 F3 H1 U1 U3:1 | F1 F2 U1 U3 U4:1 | F2 H1 U1 U3:1 | F1 F2 H1 U1 U3:1 | F1 F2 F3 J12 U1 U3 U4:1
j_only,0adf2d15eb47,5,2.321928094887362,1.0,5,1,0.2,F1 F2 U1 U4:1 | F1 F2 U1 U3 U4:1 | F1 F2 F3 H1 U1 U3:1 | F2 H1 U1 U3:1 | F1 F2 F3 U1 U3 U4:1
j_only,0b6eb6e593c5,5,0.9709505944546686,0.4181656600790516,2,3,0.6,S1 U1 U4:3 | H1 S1 U1 U3:2
j_only,0bf1eff0c800,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F1 F2 U1 U3 U4:2 | F2 H1 S1 U1 U3:1 | F2 H1 U1 U3:1 | F1 F2 F3 U1 U3 U4:1
j_only,0d34d4795612,5,1.3709505944546687,0.5904362833084089,3,3,0.6,S1 U1 U4:3 | S1:1 | H1 J12 J345 S1 U1 U4:1
j_only,0d63f36e3688,5,1.5219280948873621,0.6554587535412855,3,2,0.4,F1 F2 F3 H1 U1 U3:2 | F1 F2 U1 U3 U4:2 | F1 F2 F3 H1 U1 U3 U4:1
j_only,0d8f07836540,5,1.5219280948873621,0.6554587535412855,3,2,0.4,F2 H1 U1 U3:2 | F2 U1 U3 U4:2 | F1 F2 U1 U3 U4:1
j_only,0f5f4d284afb,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F1 F2 F3 H1 U1 U3:2 | F1 F2 F3 H1 U1 U3 U4:1 | F1 F2 U1 U3 U4:1 | F1 F2 H1 S1 U1 U3:1
j_only,109ca777fa12,5,1.3709505944546687,0.5904362833084089,3,3,0.6,F1 F2 U1 U3 U4:3 | F1 F2 F3 U1 U3 U4:1 | F1 F2 F3 H1 U1 U3:1
j_only,112d585f8fdf,5,1.9219280948873623,0.8277293767706428,4,2,0.4,H1 J12 S1 U1:2 | S1 U1 U3 U4:1 | S1:1 | S1 U1 U4:1
j_only,134acf006762,5,2.321928094887362,1.0,5,1,0.2,H1 S1 U1 U3:1 | S1:1 | S1 U1 U4:1 | H1 S1 U1:1 | S1 U1 U3 U4:1
j_only,14ab57dc9ec8,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F2 U1 U3 U4:2 | F2 H1 U1 U3:1 | F2 J12 U1 U3 U4:1 | F1 F2 U1 U4:1
j_only,14d73efad7ab,5,1.9219280948873623,0.8277293767706428,4,2,0.4,S1 U1 U3 U4:2 | H1 S1 U1 U3:1 | S1:1 | H1 S1 U1:1
j_only,16ac7d4eada1,5,2.321928094887362,1.0,5,1,0.2,S1 U1 U3 U4:1 | S1 U1:1 | S1:1 | S1 U1 U4:1 | H1 S1 U1 U3:1
j_only,1921370ef769,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F1 F2 H1 U1 U3:2 | F1 H1 U1 U3:1 | F1 F2 U1 U3 U4:1 | F1 F2 H1 U1 U3 U4:1
j_only,1b3433cd4628,5,2.321928094887362,1.0,5,1,0.2,F2 H1 U1 U3:1 | F1 F2 H1 U1 U3:1 | F1 F2 U1 U3 U4:1 | F1 F2 H1 U1 U3 U4:1 | F1 F2 U1 U4:1
j_only,1bce6dff94b8,5,1.5219280948873621,0.6554587535412855,3,2,0.4,S1 U1 U4:2 | H1 S1 U1 U3:2 | S1:1
j_only,1c36cac6bccc,5,2.321928094887362,1.0,5,1,0.2,F1 F2 F3 H1 U1 U3:1 | F2 H1 U1 U3:1 | F2 J12 U1 U3:1 | F2 H1 U1 U3 U4:1 | F1 F2 H1 U1 U3:1
j_only,1c99d4b10868,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F1 F2 F3 H1 U1:2 | F1 F2 H1 J12 J345 U1 U3:1 | F1 F2 U1 U3 U4:1 | F1 F2 F3 H1 U1 U3:1
j_only,1d3a4f93114f,5,0.9709505944546686,0.4181656600790516,2,3,0.6,F1 F2 F3 H1 U1 U3:3 | F2 H1 U1 U3:2
j_only,1dc1f1d9c3bd,5,0.9709505944546686,0.4181656600790516,2,3,0.6,H1 S1 U1 U3:3 | H1 S1 U1:2
j_only,1e85a8697898,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F2 U1 U3 U4:2 | F1 F2 H1 U1 U3:1 | F2 H1 U1 U3:1 | F1 F2 F3 H1 U1 U3:1
j_only,1fb5bb36812c,5,1.5219280948873621,0.6554587535412855,3,2,0.4,F1 F2 H1 U1 U3:2 | F1 F2 U1 U3 U4:2 | F1 H1 U1 U3:1
j_only,1fb64399ccd8,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F1 F2 H1 J12 J345 U1 U3:2 | F1 F2 H1 J12 J345 U1 U4:1 | F1 F2 F3 J12 J345 U1 U3 U4:1 | F1 F2 H1 J12 J345 U1:1
j_only,2065ada1a306,5,1.9219280948873623,0.8277293767706428,4,2,0.4,S1:2 | S1 U1 U3 U4:1 | S1 U1:1 | J12 S1 U1:1
j_only,209fa336c13a,5,1.3709505944546687,0.5904362833084089,3,3,0.6,F1 F2 F3 U1 U3 U4:3 | F1 F2 F3 H1 U1 U3:1 | F1 F2 F3 U1 U4:1
j_only,21da45ff7758,5,1.3709505944546687,0.5904362833084089,3,3,0.6,H1 S1 U1 U3:3 | S1:1 | S1 U1 U4:1
j_only,23161751e203,5,1.5219280948873621,0.6554587535412855,3,2,0.4,F1 F2 F3 H1 U1 U3:2 | F1 F2 U1 U3 U4:2 | F1 F2 J12 U1 U4:1
j_only,2440338f40ce,5,0.7219280948873623,0.31091750708257115,2,4,0.8,F1 F2 U1 U3 U4:4 | F1 F2 H1 U1 U3:1
j_only,25b03ee6601d,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F1 F2 H1 U1 U3:2 | F2 U1 U3 U4:1 | F1 F2 F3 U1 U3 U4:1 | F1 F2 U1 U3 U4:1
j_only,2802cf486896,5,1.5219280948873621,0.6554587535412855,3,2,0.4,S1:2 | H1 S1 U1 U3:2 | S1 U1 U3:1
j_only,2a0d8f20ab72,5,2.321928094887362,1.0,5,1,0.2,F1 F2 F3 U1 U3 U4:1 | F2 U1 U3 U4:1 | F1 F2 U1 U3 U4:1 | F1 F2 U1 U4:1 | F1 F2 F3 H1 U1 U3:1
j_only,2a27a571e7fc,5,1.3709505944546687,0.5904362833084089,3,3,0.6,F1 F2 U1 U3 U4:3 | F1 F2 F3 H1 U1 U3:1 | F1 F2 H1 U1 U3:1
j_only,2aa0f685bafa,5,2.321928094887362,1.0,5,1,0.2,F1 F2 U1 U4:1 | F1 F2 H1 J12 J345 U1 U3:1 | F1 F2 U1 U3 U4:1 | F1 F2 H1 U1 U3 U4:1 | F1 F2 H1 U1 U3:1
j_only,2c0cb0230b61,5,2.321928094887362,1.0,5,1,0.2,S1 U1 U3:1 | H1 S1 U1:1 | S1 U1 U3 U4:1 | H1 S1 U1 U3:1 | S1 U1 U4:1
j_only,2c7c7c5def5a,5,1.9219280948873623,0.8277293767706428,4,2,0.4,S1 U1 U4:2 | H1 S1 U1 U3:1 | H1 S1 U1:1 | S1 U1:1
j_only,2cabf84d8c88,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F1 F2 U1 U3 U4:2 | F1 F2 F3 U1 U3 U4:1 | F1 F2 H1 J12 J345 U1 U3:1 | F1 F2 H1 U1:1
j_only,2e9adc656f2b,5,1.3709505944546687,0.5904362833084089,3,3,0.6,F1 F2 H1 U1 U3 U4:3 | F2 J12 J345 U1 U3 U4:1 | F1 F2 H1 U1 U3:1
j_only,2fb56e19e29d,5,1.9219280948873623,0.8277293767706428,4,2,0.4,S1:2 | S1 U1 U3 U4:1 | H1 J12 S1 U1:1 | S1 U1 U4:1
j_only,30b481a7c8e2,5,0.9709505944546686,0.4181656600790516,2,3,0.6,F1 F2 F3 U1 U3 U4:3 | F1 F2 U1 U3 U4:2
j_only,31a19e00325e,5,2.321928094887362,1.0,5,1,0.2,F2 H1 J12 U1 U4:1 | F2 H1 J12 J345 U1 U3:1 | F1 F2 H1 J345 U1 U3:1 | F1 F2 U1 U3 U4:1 | F1 F2 H1 U1 U3:1
j_only,31a2fec2be77,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F1 F2 H1 U1 U3:2 | F1 F2 F3 H1 J12 J345 U1 U3 U4:1 | F1 F2 F3 J12 U1 U3 U4:1 | F1 F2 J12 J345 U1 U3:1
j_only,31b5e609ef46,5,1.9219280948873623,0.8277293767706428,4,2,0.4,H1 S1 U1 U3:2 | S1 U1 U4:1 | J12 J345 S1 U1 U3:1 | S1:1
j_only,3257ed9e00aa,5,0.9709505944546686,0.4181656600790516,2,3,0.6,F1 F2 F3 U1 U3 U4:3 | F1 F2 U1 U3 U4:2
j_only,353095dd4786,5,0.0,0.0,1,5,1.0,S1:5
j_only,362055c7a5a9,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F2 U1 U3 U4:2 | F1 F2 U1 U3 U4:1 | F1 F2 H1 U1 U3:1 | F1 F2 H1 U1 U3 U4:1
j_only,3680e8deae2f,5,1.9219280948873623,0.8277293767706428,4,2,0.4,S1:2 | S1 U1 U3:1 | S1 U1 U4:1 | H1 S1 U1 U3:1
j_only,37c368833872,5,1.9219280948873623,0.8277293767706428,4,2,0.4,S1:2 | S1 U1 U3:1 | S1 U1 U3 U4:1 | J12 J345 S1 U1:1
j_only,37f61727e427,5,1.3709505944546687,0.5904362833084089,3,3,0.6,S1 U1 U3 U4:3 | S1:1 | H1 S1 U1 U3:1
j_only,3885f7d6d282,5,1.5219280948873621,0.6554587535412855,3,2,0.4,F1 F2 F3 U1 U3 U4:2 | F1 F2 F3 H1 U1 U3:2 | F1 F2 F3 H1 U1 U3 U4:1
j_only,39b63b84df43,5,1.5219280948873621,0.6554587535412855,3,2,0.4,S1:2 | S1 U1 U4:2 | S1 U1 U3 U4:1
j_only,3a2203603d61,5,2.321928094887362,1.0,5,1,0.2,F2 U1 U3:1 | F1 F2 F3 H1 U1 U3 U4:1 | F2 H1 J12 J345 U3:1 | F2 U1 U3 U4:1 | F1 F2 U4:1
j_only,3c4f97f6fb20,5,1.9219280948873623,0.8277293767706428,4,2,0.4,S1:2 | H1 S1 U1 U3:1 | S1 U1 U3 U4:1 | S1 U1 U4:1
j_only,3cb443c08221,5,2.321928094887362,1.0,5,1,0.2,F1 U1 U3 U4:1 | F1 F2 U1 U4:1 | F1 F2 F3 H1 J12 J345 U1:1 | F1 F2 F3 U1 U3 U4:1 | F1 F2 H1 U1 U3:1
j_only,3ff2979ec750,5,1.5219280948873621,0.6554587535412855,3,2,0.4,S1 U1 U3 U4:2 | S1:2 | S1 U1 U4:1
j_only,408fd2a91abd,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F1 F2 H1 U1 U3:2 | F2 H1 U1 U3:1 | F1 F2 F3 U1 U3 U4:1 | F2 U1 U3 U4:1
j_only,410ecd5b1e40,5,1.9219280948873623,0.8277293767706428,4,2,0.4,S1:2 | H1 J12 S1 U1:1 | H1 S1 U1:1 | S1 U1 U3 U4:1
j_only,430464d25f28,5,1.3709505944546687,0.5904362833084089,3,3,0.6,F1 F2 F3 H1 U1 U3:3 | F1 F2 H1 U1 U3:1 | F1 F2 F3 U1 U4:1
j_only,43748fb30948,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F1 F2 H1 U1 U3:2 | F2 H1 U1 U3:1 | F1 F2 F3 H1 U1 U3:1 | F1 F2 U1 U3 U4:1
j_only,43e4036c30f9,5,1.3709505944546687,0.5904362833084089,3,3,0.6,S1:3 | H1 S1 U1 U3:1 | S1 U4:1
j_only,4463568f621e,5,2.321928094887362,1.0,5,1,0.2,F1 F2 H1 U1 U3 U4:1 | F1 F2 F3 U1 U3 U4:1 | F1 F2 U1 U3 U4:1 | F1 F2 H1 U1 U4:1 | F2 U1 U3 U4:1
j_only,447d40f8ace5,5,2.321928094887362,1.0,5,1,0.2,F1 F2 H1 U1 U3:1 | F1 F2 F3 J12 J345 U1 U3 U4:1 | F1 F2 J12 U1 U3 U4:1 | F1 F2 H1 U1 U3 U4:1 | F1 F2 U1 U3 U4:1
j_only,4707c2930bd5,5,1.3709505944546687,0.5904362833084089,3,3,0.6,F2 U1 U3 U4:3 | F1 F2 U1 U3 U4:1 | F2 H1 U1 U3:1
j_only,472b9b93ad9f,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F1 F2 F3 H1 U1 U3:2 | F1 F2 F3 H1 J12 J345 U1 U3 U4:1 | F1 F2 H1 U1 U3 U4:1 | F1 F2 F3 H1 U1 U3 U4:1
j_only,49067b2ff40c,5,1.5219280948873621,0.6554587535412855,3,2,0.4,H1 S1 U1 U3:2 | S1 U1 U3 U4:2 | S1 U1 U4:1
j_only,4bb8afe35408,5,0.9709505944546686,0.4181656600790516,2,3,0.6,F1 F2 U1 U3 U4:3 | F1 F2 F3 U1 U3 U4:2
j_only,4f06bfffb535,5,1.9219280948873623,0.8277293767706428,4,2,0.4,S1:2 | S1 U1 U3:1 | S1 U1 U3 U4:1 | S1 U1:1
j_only,4fdfdbf582cb,5,1.3709505944546687,0.5904362833084089,3,3,0.6,F1 F2 U1 U3 U4:3 | F1 F2 F3 U1 U3 U4:1 | F1 F2 F3 H1 U1 U3:1
j_only,4ff4163fd5c7,5,2.321928094887362,1.0,5,1,0.2,F1 F2 F3 H1 U1 U3 U4:1 | F2 U1 U4:1 | F1 F2 F3 H1 U1 U3:1 | F1 F2 U1 U3 U4:1 | F1 F2 F3 U1 U3 U4:1
j_only,512ffd6391ed,5,1.9219280948873623,0.8277293767706428,4,2,0.4,S1 U1 U4:2 | H1 S1 U1 U3:1 | S1 U1 U3 U4:1 | S1:1
j_only,5341a4972339,5,1.3709505944546687,0.5904362833084089,3,3,0.6,F2 H1 U1 U3:3 | F2 H1 U1 U3 U4:1 | F1 F2 H1 J12 J345 U1 U3:1
j_only,5478288b68f4,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F1 F2 U1 U3 U4:2 | F1 F2 U1:1 | F1 F2 F3 U1 U3 U4:1 | F1 F2 F3 H1 U1 U3 U4:1
